attrice	3067.000000	0.00007226553756182155	0.00007168699811653394
clinica	1273.000000	0.00002999479273433285	0.00002976832972635732
tecnica	1090.000000	0.00002568289401447196	0.00002549234515812860
critica	651.000000	0.00001533904954442316	0.00001523465540155806
segretaria	649.000000	0.00001529192496824982	0.00001518792332977414
regina	586.000000	0.00001380750081878951	0.00001371586306858065
lettrice	455.000000	0.00001072084107943554	0.00001065491236673386
infermiera	434.000000	0.00001022603302961544	0.00001016422561300269
cameriera	364.000000	0.00000857667286354843	0.00000852860310056548
ballerina	313.000000	0.00000737499617112819	0.00000733693527007551
impiegata	305.000000	0.00000718649786643481	0.00000715000698293983
maestra	292.000000	0.00000688018812130808	0.00000684624851634434
scrittrice	189.000000	0.00000445327244838092	0.00000443954681947244
pittrice	177.000000	0.00000417052499134086	0.00000415915438876892
modella	102.000000	0.00000240335338484050	0.00000240670169687190
presentatrice	82.000000	0.00000193210762310706	0.00000193938097903270
ispettrice	71.000000	0.00000167292245415368	0.00000168235458422114
direttrice	71.000000	0.00000167292245415368	0.00000168235458422114
sarta	70.000000	0.00000164936016606701	0.00000165898854832918
portinaia	68.000000	0.00000160223558989366	0.00000161225647654525
religiosa	55.000000	0.00000129592584476693	0.00000130849800994977
traduttrice	47.000000	0.00000110742754007356	0.00000112156972281409
sciatrice	40.000000	0.00000094249152346686	0.00000095800747157037
disegnatrice	40.000000	0.00000094249152346686	0.00000095800747157037
danzatrice	36.000000	0.00000084824237112017	0.00000086454332800253
ostetrica	35.000000	0.00000082468008303350	0.00000084117729211057
poetessa	28.000000	0.00000065974406642680	0.00000067761504086685
grafica	26.000000	0.00000061261949025346	0.00000063088296908293
imperatrice	23.000000	0.00000054193262599344	0.00000056078486140705
fotomodella	23.000000	0.00000054193262599344	0.00000056078486140705
fotografa	23.000000	0.00000054193262599344	0.00000056078486140705
pubblicitaria	19.000000	0.00000044768347364676	0.00000046732071783920
comica	17.000000	0.00000040055889747342	0.00000042058864605528
scultrice	15.000000	0.00000035343432130007	0.00000037385657427136
stenografa	13.000000	0.00000030630974512673	0.00000032712450248744
cuoca	13.000000	0.00000030630974512673	0.00000032712450248744
artigiana	13.000000	0.00000030630974512673	0.00000032712450248744
tessitrice	12.000000	0.00000028274745704006	0.00000030375846659548
missionaria	12.000000	0.00000028274745704006	0.00000030375846659548
storica	11.000000	0.00000025918516895339	0.00000028039243070352
psicologa	11.000000	0.00000025918516895339	0.00000028039243070352
editrice	11.000000	0.00000025918516895339	0.00000028039243070352
ambasciatrice	10.000000	0.00000023562288086672	0.00000025702639481156
medica	9.000000	0.00000021206059278004	0.00000023366035891960
educatrice	9.000000	0.00000021206059278004	0.00000023366035891960
cantautrice	9.000000	0.00000021206059278004	0.00000023366035891960
stampatrice	8.000000	0.00000018849830469337	0.00000021029432302764
mugnaia	7.000000	0.00000016493601660670	0.00000018692828713568
diplomatica	7.000000	0.00000016493601660670	0.00000018692828713568
pastora	6.000000	0.00000014137372852003	0.00000016356225124372
panettiera	6.000000	0.00000014137372852003	0.00000016356225124372
numismatica	6.000000	0.00000014137372852003	0.00000016356225124372
inviata	6.000000	0.00000014137372852003	0.00000016356225124372
deputata	6.000000	0.00000014137372852003	0.00000016356225124372
cacciatrice	6.000000	0.00000014137372852003	0.00000016356225124372
teorica	5.000000	0.00000011781144043336	0.00000014019621535176
ristoratrice	5.000000	0.00000011781144043336	0.00000014019621535176
guerriera	5.000000	0.00000011781144043336	0.00000014019621535176
arredatrice	5.000000	0.00000011781144043336	0.00000014019621535176
arrampicatrice	5.000000	0.00000011781144043336	0.00000014019621535176
antropologa	5.000000	0.00000011781144043336	0.00000014019621535176
redattrice	4.000000	0.00000009424915234669	0.00000011683017945980
locandiera	4.000000	0.00000009424915234669	0.00000011683017945980
corsara	4.000000	0.00000009424915234669	0.00000011683017945980
coreografa	4.000000	0.00000009424915234669	0.00000011683017945980
compositrice	4.000000	0.00000009424915234669	0.00000011683017945980
cavallerizza	4.000000	0.00000009424915234669	0.00000011683017945980
bibliotecaria	4.000000	0.00000009424915234669	0.00000011683017945980
animatrice	4.000000	0.00000009424915234669	0.00000011683017945980
sceneggiatrice	3.000000	0.00000007068686426001	0.00000009346414356784
pescivendola	3.000000	0.00000007068686426001	0.00000009346414356784
mima	3.000000	0.00000007068686426001	0.00000009346414356784
inventrice	3.000000	0.00000007068686426001	0.00000009346414356784
compilatrice	3.000000	0.00000007068686426001	0.00000009346414356784
archeologa	3.000000	0.00000007068686426001	0.00000009346414356784
tutrice	2.000000	0.00000004712457617334	0.00000007009810767588
romanziera	2.000000	0.00000004712457617334	0.00000007009810767588
ecclesiastica	2.000000	0.00000004712457617334	0.00000007009810767588
biologa	2.000000	0.00000004712457617334	0.00000007009810767588
biografa	2.000000	0.00000004712457617334	0.00000007009810767588
astrologa	2.000000	0.00000004712457617334	0.00000007009810767588
antiquaria	2.000000	0.00000004712457617334	0.00000007009810767588
soldatessa	1.000000	0.00000002356228808667	0.00000004673207178392
sociologa	1.000000	0.00000002356228808667	0.00000004673207178392
scienziata	1.000000	0.00000002356228808667	0.00000004673207178392
scenografa	1.000000	0.00000002356228808667	0.00000004673207178392
rettrice	1.000000	0.00000002356228808667	0.00000004673207178392
restauratrice	1.000000	0.00000002356228808667	0.00000004673207178392
profetessa	1.000000	0.00000002356228808667	0.00000004673207178392
procuratrice	1.000000	0.00000002356228808667	0.00000004673207178392
pescatrice	1.000000	0.00000002356228808667	0.00000004673207178392
paparazza	1.000000	0.00000002356228808667	0.00000004673207178392
oratrice	1.000000	0.00000002356228808667	0.00000004673207178392
narratrice	1.000000	0.00000002356228808667	0.00000004673207178392
montatrice	1.000000	0.00000002356228808667	0.00000004673207178392
magistrata	1.000000	0.00000002356228808667	0.00000004673207178392
litografa	1.000000	0.00000002356228808667	0.00000004673207178392
istruttrice	1.000000	0.00000002356228808667	0.00000004673207178392
imitatrice	1.000000	0.00000002356228808667	0.00000004673207178392
gioielliera	1.000000	0.00000002356228808667	0.00000004673207178392
giocoliera	1.000000	0.00000002356228808667	0.00000004673207178392
geologa	1.000000	0.00000002356228808667	0.00000004673207178392
funzionaria	1.000000	0.00000002356228808667	0.00000004673207178392
fittavola	1.000000	0.00000002356228808667	0.00000004673207178392
fiduciaria	1.000000	0.00000002356228808667	0.00000004673207178392
egittologa	1.000000	0.00000002356228808667	0.00000004673207178392
doppiatrice	1.000000	0.00000002356228808667	0.00000004673207178392
curatrice	1.000000	0.00000002356228808667	0.00000004673207178392
calciatrice	1.000000	0.00000002356228808667	0.00000004673207178392
architetta	1.000000	0.00000002356228808667	0.00000004673207178392
zoologa	0.000000	0.00000000000000000000	0.00000002336603589196
xilografa	0.000000	0.00000000000000000000	0.00000002336603589196
vulcanologa	0.000000	0.00000000000000000000	0.00000002336603589196
volapükologa	0.000000	0.00000000000000000000	0.00000002336603589196
virologa	0.000000	0.00000000000000000000	0.00000002336603589196
vetraia	0.000000	0.00000000000000000000	0.00000002336603589196
vescova	0.000000	0.00000000000000000000	0.00000002336603589196
tuffatrice	0.000000	0.00000000000000000000	0.00000002336603589196
truccatora	0.000000	0.00000000000000000000	0.00000002336603589196
trovatrice	0.000000	0.00000000000000000000	0.00000002336603589196
tragediografa	0.000000	0.00000000000000000000	0.00000002336603589196
topografa	0.000000	0.00000000000000000000	0.00000002336603589196
tiratrice	0.000000	0.00000000000000000000	0.00000002336603589196
tipografa	0.000000	0.00000000000000000000	0.00000002336603589196
teologa	0.000000	0.00000000000000000000	0.00000002336603589196
tatuatrice	0.000000	0.00000000000000000000	0.00000002336603589196
tassonoma	0.000000	0.00000000000000000000	0.00000002336603589196
stuntwoman	0.000000	0.00000000000000000000	0.00000002336603589196
speleologa	0.000000	0.00000000000000000000	0.00000002336603589196
sofrologa	0.000000	0.00000000000000000000	0.00000002336603589196
sismologa	0.000000	0.00000000000000000000	0.00000002336603589196
sinologa	0.000000	0.00000000000000000000	0.00000002336603589196
sincronetta	0.000000	0.00000000000000000000	0.00000002336603589196
semiologa	0.000000	0.00000000000000000000	0.00000002336603589196
sellaia	0.000000	0.00000000000000000000	0.00000002336603589196
selenografa	0.000000	0.00000000000000000000	0.00000002336603589196
scenotecnica	0.000000	0.00000000000000000000	0.00000002336603589196
scalpellina	0.000000	0.00000000000000000000	0.00000002336603589196
sacrestana	0.000000	0.00000000000000000000	0.00000002336603589196
pubblicaria	0.000000	0.00000000000000000000	0.00000002336603589196
pteridologa	0.000000	0.00000000000000000000	0.00000002336603589196
pseudoscienziata	0.000000	0.00000000000000000000	0.00000002336603589196
psefologa	0.000000	0.00000000000000000000	0.00000002336603589196
protonotaria	0.000000	0.00000000000000000000	0.00000002336603589196
prosatrice	0.000000	0.00000000000000000000	0.00000002336603589196
proctologa	0.000000	0.00000000000000000000	0.00000002336603589196
prelata	0.000000	0.00000000000000000000	0.00000002336603589196
prefattrice	0.000000	0.00000000000000000000	0.00000002336603589196
predicatrice	0.000000	0.00000000000000000000	0.00000002336603589196
precettrice	0.000000	0.00000000000000000000	0.00000002336603589196
politologa	0.000000	0.00000000000000000000	0.00000002336603589196
petrologa	0.000000	0.00000000000000000000	0.00000002336603589196
patologa	0.000000	0.00000000000000000000	0.00000002336603589196
pasticcera	0.000000	0.00000000000000000000	0.00000002336603589196
paremiologa	0.000000	0.00000000000000000000	0.00000002336603589196
paremiografa	0.000000	0.00000000000000000000	0.00000002336603589196
parassitologa	0.000000	0.00000000000000000000	0.00000002336603589196
papirologa	0.000000	0.00000000000000000000	0.00000002336603589196
palinologa	0.000000	0.00000000000000000000	0.00000002336603589196
paleontologa	0.000000	0.00000000000000000000	0.00000002336603589196
paleografa	0.000000	0.00000000000000000000	0.00000002336603589196
paleobiologa	0.000000	0.00000000000000000000	0.00000002336603589196
orologiaia	0.000000	0.00000000000000000000	0.00000002336603589196
ornitologa	0.000000	0.00000000000000000000	0.00000002336603589196
organara	0.000000	0.00000000000000000000	0.00000002336603589196
orafa	0.000000	0.00000000000000000000	0.00000002336603589196
oncologa	0.000000	0.00000000000000000000	0.00000002336603589196
oceanografa	0.000000	0.00000000000000000000	0.00000002336603589196
oblata	0.000000	0.00000000000000000000	0.00000002336603589196
notaia	0.000000	0.00000000000000000000	0.00000002336603589196
norcina	0.000000	0.00000000000000000000	0.00000002336603589196
neuroscienziata	0.000000	0.00000000000000000000	0.00000002336603589196
neuropsicologa	0.000000	0.00000000000000000000	0.00000002336603589196
neurologa	0.000000	0.00000000000000000000	0.00000002336603589196
neurochirurga	0.000000	0.00000000000000000000	0.00000002336603589196
neonatologa	0.000000	0.00000000000000000000	0.00000002336603589196
nematologa	0.000000	0.00000000000000000000	0.00000002336603589196
nefrologa	0.000000	0.00000000000000000000	0.00000002336603589196
musicologa	0.000000	0.00000000000000000000	0.00000002336603589196
museologa	0.000000	0.00000000000000000000	0.00000002336603589196
museografa	0.000000	0.00000000000000000000	0.00000002336603589196
miniatrice	0.000000	0.00000000000000000000	0.00000002336603589196
microbiologa	0.000000	0.00000000000000000000	0.00000002336603589196
micologa	0.000000	0.00000000000000000000	0.00000002336603589196
micenologa	0.000000	0.00000000000000000000	0.00000002336603589196
meterologa	0.000000	0.00000000000000000000	0.00000002336603589196
metallurgica	0.000000	0.00000000000000000000	0.00000002336603589196
mercenaria	0.000000	0.00000000000000000000	0.00000002336603589196
marittima	0.000000	0.00000000000000000000	0.00000002336603589196
marciatrice	0.000000	0.00000000000000000000	0.00000002336603589196
mandriana	0.000000	0.00000000000000000000	0.00000002336603589196
malariologa	0.000000	0.00000000000000000000	0.00000002336603589196
malacologa	0.000000	0.00000000000000000000	0.00000002336603589196
lottatrice	0.000000	0.00000000000000000000	0.00000002336603589196
liutaia	0.000000	0.00000000000000000000	0.00000002336603589196
lichenologa	0.000000	0.00000000000000000000	0.00000002336603589196
libraia	0.000000	0.00000000000000000000	0.00000002336603589196
letterata	0.000000	0.00000000000000000000	0.00000002336603589196
lessicografa	0.000000	0.00000000000000000000	0.00000002336603589196
ittiologa	0.000000	0.00000000000000000000	0.00000002336603589196
intonacatrice	0.000000	0.00000000000000000000	0.00000002336603589196
intagliatrice	0.000000	0.00000000000000000000	0.00000002336603589196
inquisitrice	0.000000	0.00000000000000000000	0.00000002336603589196
innografa	0.000000	0.00000000000000000000	0.00000002336603589196
ingegnera	0.000000	0.00000000000000000000	0.00000002336603589196
indologa	0.000000	0.00000000000000000000	0.00000002336603589196
incisora	0.000000	0.00000000000000000000	0.00000002336603589196
inciditrice	0.000000	0.00000000000000000000	0.00000002336603589196
improvvisatrice	0.000000	0.00000000000000000000	0.00000002336603589196
impresaria	0.000000	0.00000000000000000000	0.00000002336603589196
imprenditrice	0.000000	0.00000000000000000000	0.00000002336603589196
immunologa	0.000000	0.00000000000000000000	0.00000002336603589196
illustratrice	0.000000	0.00000000000000000000	0.00000002336603589196
idrologa	0.000000	0.00000000000000000000	0.00000002336603589196
idrografa	0.000000	0.00000000000000000000	0.00000002336603589196
idrogeologa	0.000000	0.00000000000000000000	0.00000002336603589196
